timestamp,ac_output_kw,system_capacity_kw,location,data_year
2023-10-19 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 07:00:00,6.06,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 08:00:00,18.34,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 09:00:00,31.64,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 10:00:00,31.59,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 11:00:00,44.64,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 12:00:00,37.42,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 13:00:00,43.64,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 14:00:00,34.13,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 15:00:00,26.96,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 16:00:00,19.84,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 17:00:00,6.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-19 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 07:00:00,6.85,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 08:00:00,20.25,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 09:00:00,28.35,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 10:00:00,29.6,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 11:00:00,32.5,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 12:00:00,43.31,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 13:00:00,30.12,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 14:00:00,37.02,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 15:00:00,29.66,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 16:00:00,19.01,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 17:00:00,5.51,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-20 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 07:00:00,5.13,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 08:00:00,15.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 09:00:00,28.51,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 10:00:00,36.04,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 11:00:00,39.9,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 12:00:00,42.76,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 13:00:00,33.66,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 14:00:00,35.28,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 15:00:00,31.07,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 16:00:00,13.6,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 17:00:00,5.19,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-21 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 07:00:00,5.94,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 08:00:00,15.67,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 09:00:00,25.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 10:00:00,37.69,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 11:00:00,44.56,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 12:00:00,34.04,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 13:00:00,40.63,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 14:00:00,32.17,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 15:00:00,22.16,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 16:00:00,15.63,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 17:00:00,6.17,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-22 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 07:00:00,5.41,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 08:00:00,19.89,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 09:00:00,31.31,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 10:00:00,35.93,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 11:00:00,43.97,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 12:00:00,28.22,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 13:00:00,40.3,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 14:00:00,28.91,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 15:00:00,24.57,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 16:00:00,17.93,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 17:00:00,3.05,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-23 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 07:00:00,3.84,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 08:00:00,17.95,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 09:00:00,26.85,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 10:00:00,38.27,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 11:00:00,37.46,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 12:00:00,48.34,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 13:00:00,42.61,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 14:00:00,28.71,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 15:00:00,26.89,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 16:00:00,13.72,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 17:00:00,5.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-24 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 07:00:00,4.93,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 08:00:00,11.99,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 09:00:00,23.98,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 10:00:00,28.02,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 11:00:00,31.06,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 12:00:00,43.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 13:00:00,44.58,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 14:00:00,31.97,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 15:00:00,22.16,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 16:00:00,14.79,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 17:00:00,4.82,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-25 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 07:00:00,5.56,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 08:00:00,14.55,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 09:00:00,26.9,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 10:00:00,37.29,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 11:00:00,44.75,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 12:00:00,41.22,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 13:00:00,27.13,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 14:00:00,34.95,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 15:00:00,23.73,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 16:00:00,17.77,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 17:00:00,4.15,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-26 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 07:00:00,5.05,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 08:00:00,14.45,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 09:00:00,27.62,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 10:00:00,25.42,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 11:00:00,34.03,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 12:00:00,39.19,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 13:00:00,40.71,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 14:00:00,33.72,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 15:00:00,27.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 16:00:00,12.31,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 17:00:00,5.05,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-27 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 07:00:00,4.03,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 08:00:00,11.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 09:00:00,26.1,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 10:00:00,30.36,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 11:00:00,42.16,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 12:00:00,41.99,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 13:00:00,27.17,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 14:00:00,30.6,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 15:00:00,23.32,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 16:00:00,16.57,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 17:00:00,3.99,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-28 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 07:00:00,3.86,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 08:00:00,15.49,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 09:00:00,20.48,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 10:00:00,27.86,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 11:00:00,45.12,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 12:00:00,45.76,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 13:00:00,43.97,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 14:00:00,34.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 15:00:00,20.43,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 16:00:00,18.43,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 17:00:00,4.66,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-29 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 07:00:00,4.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 08:00:00,11.77,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 09:00:00,23.53,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 10:00:00,35.96,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 11:00:00,45.52,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 12:00:00,34.1,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 13:00:00,27.25,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 14:00:00,28.93,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 15:00:00,25.55,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 16:00:00,13.43,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 17:00:00,3.94,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-30 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 00:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 01:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 02:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 03:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 04:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 05:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 06:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 07:00:00,3.61,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 08:00:00,17.15,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 09:00:00,28.11,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 10:00:00,35.9,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 11:00:00,34.59,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 12:00:00,40.74,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 13:00:00,40.66,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 14:00:00,37.47,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 15:00:00,16.75,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 16:00:00,9.45,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 17:00:00,2.37,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 18:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 19:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 20:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 21:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 22:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
2023-10-31 23:00:00,0.0,100,"Mission Viejo, CA (synthetic 2023)",2023
